BranchCode,SiteCode,FleetCode,CustomerCode,ModelCode,AssetName,SerialNumber,RegistrationCounter,ComponentCode,ModifierCode,TaskTypeCode,TaskCounterCode,StrategyTaskDescription,FrequencyValue,LifeToDateValue,PrimaryPartNumberCode,ActualPartNumberCode,SourceOfSupplyCode,StrategyUOMCode,StrategyUsageValue,LastStrategyUsageValue,StrategyDate,LastStrategyDate,SalesStatusCode,SalesLostReasonCode,SalesStatusCommentsNote,PurchaseOrderNumber
,,,,,,,217040,,,,,Fan Cooling System,7500.0,20531.0,,,,H,,70643.0,,,,,,
,,,,,,,217040,,,,,Coolant Engine,7400.0,20531.0,,,,H,,70643.0,,,,,,
,,,,,,,217040,,,,,Radiator Engine,7500.0,20531.0,,,,H,,70643.0,,,,,,
,,,,,,,217040,,,,,Water Pump Engine,7500.0,8325.0,,,,H,,82849.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Engine,7500.0,66539.0,,,,H,,24635.0,,,,,,
,,,,,,,217040,,,,,Oil Pump Prelube,7500.0,13729.0,,,,H,,77445.0,,,,,,
,,,,,,,217040,,,,,Oil Pump Engine,7500.0,66539.0,,,,H,,24635.0,,,,,,
,,,,,,,217040,,,,,Air Compressor,7500.0,8325.0,,,,H,,82849.0,,,,,,
,,,,,,,217040,,,,,Engine Assembly Caterpillar 3516B,7500.0,20531.0,,,,H,,70643.0,,,,,,
,,,,,,,217040,,,,,DT192 Lubrication & Mechanical Services,7500.0,91174.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Caterpillar 789D Haul Truck DT192,7500.0,91174.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Tank Right,7500.0,15453.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Air Tank Left,7500.0,15453.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Steering Accumulator Rear,7500.0,37615.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Accumulator Middle,7500.0,37615.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Accumulator Front,7500.0,37615.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,A Frame Housing,7500.0,40828.0,,,,H,,46219.0,,,,,,
,,,,,,,217040,,,,,Lighting Low Voltage,7500.0,53732.0,,,,H,,33315.0,,,,,,
,,,,,,,217040,,,,,Electrical Harness,7500.0,53732.0,,,,H,,33315.0,,,,,,
,,,,,,,217040,,,,,Harness AHS to Truck,7500.0,53732.0,,,,H,,33315.0,,,,,,
,,,,,,,217040,,,,,AHS Lights,7500.0,53732.0,,,,H,,33315.0,,,,,,
,,,,,,,217040,,,,,Chassis Battery Cables,7500.0,53732.0,,,,H,,33315.0,,,,,,
,,,,,,,217040,,,,,Rear Axle Housing,7500.0,40828.0,,,,H,,46219.0,,,,,,
,,,,,,,217040,,,,,Grease Lubrication System,7500.0,14310.0,,,,H,,72737.0,,,,,,
,,,,,,,217040,,,,,Transmission Driveshaft Universal Joint,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,DT191  Transmission System,7500.0,50285.0,,,,H,,36762.0,,,,,,
,,,,,,,217040,,,,,Drive Line Axle RH,7500.0,23692.0,,,,H,,63355.0,,,,,,
,,,,,,,217040,,,,,Drive Line Axle LH,7500.0,23692.0,,,,H,,63355.0,,,,,,
,,,,,,,217040,,,,,Suspension Service,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Ladder Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Fast Fill and SOS Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Differential System Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Hoist System Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Tray Pins And Bushes,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Chassis Electrical System,7500.0,37615.0,,,,H,,49432.0,,,,,,
,,,,,,,217040,,,,,Cabin Electrical System,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning Evaporator,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning Condensor,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning Compressor,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Steering System Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Ball Studs,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake System Air Lines,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Front Brake System Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Rear Brake System Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Brake Oil Cooler Rear,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Brake Oil Cooler Front,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Brake Relay Valve,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Torque Converter System Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Transmission System Hoses,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Tank Steering,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Valve Brake,7500.0,19116.0,,,,H,,67931.0,,,,,,
,,,,,,,217040,,,,,Mine Monitoring and Control,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Power Train Management System,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Management System,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension R/H Rear,7500.0,21779.0,,,,H,,65268.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension L/H Rear,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension R/H Front,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension L/H Front,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Tray,7500.0,27717.0,,,,H,,59330.0,,,,,,
,,,,,,,217040,,,,,Hub and Spindle R/H,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Hub and Spindle L/H,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Tag Link,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,A Frame Bearing,7500.0,24289.0,,,,H,,62758.0,,,,,,
,,,,,,,217040,,,,,Seat Belt,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Operators Seat,7500.0,22425.0,,,,H,,64622.0,,,,,,
,,,,,,,217040,,,,,Cabin Pressurisation System,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning System,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Operators Cabin,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Air Starter,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Air Drier,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Auto Retard Control Relay Rear,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brake Relay Front,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,No Not Use,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Controller,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Pump,7500.0,24282.0,,,,H,,62765.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Resevoir,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Injectors,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cylinder Hoist R/H,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Cylinder Hoist L/H,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Valve Hoist,7500.0,37615.0,,,,H,,49432.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Hydraulic,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Tank Hydraulic,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pump Towing (Electric Brake Release),7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Pump Hoist,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Column,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Wheel,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Linkages and Tie Rods,7500.0,22425.0,,,,H,,64622.0,,,,,,
,,,,,,,217040,,,,,Accumulator Steering Rear,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Accumulator Steering Middle,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Accumulator Steering Front,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Cylinder Steering R/H,7500.0,5642.0,,,,H,,81405.0,,,,,,
,,,,,,,217040,,,,,Cylinder Steering L/H,7500.0,5642.0,,,,H,,81405.0,,,,,,
,,,,,,,217040,,,,,Valve Steering,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Steering HMU,7500.0,22420.0,,,,H,,64627.0,,,,,,
,,,,,,,217040,,,,,Pump Steering,7500.0,6938.0,,,,H,,80109.0,,,,,,
,,,,,,,217040,,,,,Brake Slack Adjuster Rear,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Brake Slack Adjuster Front,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Rotochamber R/H Rear,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Rotochamber L/H Rear,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Rotochamber Front,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulator,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Brake Oil Cooler,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Mechanical Retarder,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Valve Brake Treadle,7500.0,65047.0,,,,H,,22000.0,,,,,,
,,,,,,,217040,,,,,Pump Brake Control,7500.0,3166.0,,,,H,,83881.0,,,,,,
,,,,,,,217040,,,,,Pump Park Brake Release,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pump Brake,7500.0,42643.0,,,,H,,44404.0,,,,,,
,,,,,,,217040,,,,,Service Brake R/H Rear,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Service Brake L/H Rear,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Service Brake R/H Front,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Service Brake L/H Front,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Service Brake,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Axle Oil Cooler Core,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Axle Lube Pump,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Axle Oil Cooler Fan Motor,7500.0,3203.0,,,,H,,83844.0,,,,,,
,,,,,,,217040,,,,,Axle Lube Motor,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Final Drive R/H,7500.0,17070.0,,,,H,,69977.0,,,,,,
,,,,,,,217040,,,,,Final Drive L/H,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Drive Line Axles,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Differential,7500.0,34521.0,,,,H,,52526.0,,,,,,
,,,,,,,217040,,,,,Transmission Drive Shaft,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Transmission,7500.0,3873.0,,,,H,,83174.0,,,,,,
,,,,,,,217040,,,,,Pump Torque Converter,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Pump Transmission,7500.0,3873.0,,,,H,,83174.0,,,,,,
,,,,,,,217040,,,,,Transmission,7500.0,3873.0,,,,H,,83174.0,,,,,,
,,,,,,,217040,,,,,Torque Converter,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Batteries,7500.0,26731.0,,,,H,,60316.0,,,,,,
,,,,,,,217040,,,,,Alternator 24V,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Drive Shaft Pump Drive,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Pump Drive,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Fuel Injectors,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Fuel Transfer Pump,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Fuel Priming Pump,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Fuel Tank,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Exhaust System,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Aftercooler,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Turbocharger R/H Rear,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Turbocharger R/H Front,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Turbocharger L/H Rear,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Turbocharger L/H Front,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Air Filtration System,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Thermostats/Regulators,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Fan Belts Engine,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Water Pump Aftercooler,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Fan Cooling System,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Coolant Engine,7400.0,37615.0,,,,H,,49432.0,,,,,,
,,,,,,,217040,,,,,Radiator Engine,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Water Pump Engine,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Engine,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Oil Pump Prelube,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,Oil Pump Engine,7500.0,57580.0,,,,H,,29467.0,,,,,,
,,,,,,,217040,,,,,Air Compressor,7500.0,3836.0,,,,H,,83211.0,,,,,,
,,,,,,,217040,,,,,Engine Assembly Caterpillar 3516B,7500.0,15686.0,,,,H,,71361.0,,,,,,
,,,,,,,217040,,,,,DT191 Lubrication & Mechanical Services,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Caterpillar 789D Haul Truck DT191,7500.0,87047.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Tank Right,7500.0,17328.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Air Tank Left,7500.0,17328.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Steering Accumulator Rear,7500.0,17590.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Accumulator Middle,7500.0,17590.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Accumulator Front,7500.0,17590.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,A Frame Housing,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Lighting Low Voltage,7500.0,46859.0,,,,H,,43839.0,,,,,,
,,,,,,,217040,,,,,Electrical Harness,7500.0,46859.0,,,,H,,43839.0,,,,,,
,,,,,,,217040,,,,,Harness AHS to Truck,7500.0,46859.0,,,,H,,43839.0,,,,,,
,,,,,,,217040,,,,,AHS Lights,7500.0,46859.0,,,,H,,43839.0,,,,,,
,,,,,,,217040,,,,,Chassis Battery Cables,7500.0,46859.0,,,,H,,43839.0,,,,,,
,,,,,,,217040,,,,,Rear Axle Housing,7500.0,64460.0,,,,H,,26238.0,,,,,,
,,,,,,,217040,,,,,Grease Lubrication System,7500.0,10366.0,,,,H,,80332.0,,,,,,
,,,,,,,217040,,,,,Transmission Driveshaft Universal Joint,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,DT190  Transmission System,7500.0,40868.0,,,,H,,49830.0,,,,,,
,,,,,,,217040,,,,,Drive Line Axle RH,7500.0,24244.0,,,,H,,66454.0,,,,,,
,,,,,,,217040,,,,,Drive Line Axle LH,7500.0,24244.0,,,,H,,66454.0,,,,,,
,,,,,,,217040,,,,,Suspension Service,7500.0,22083.0,,,,H,,68615.0,,,,,,
,,,,,,,217040,,,,,Ladder Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Fast Fill and SOS Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Differential System Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Hoist System Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Tray Pins And Bushes,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Chassis Electrical System,7500.0,40868.0,,,,H,,49830.0,,,,,,
,,,,,,,217040,,,,,Cabin Electrical System,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning Evaporator,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning Condensor,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning Compressor,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Steering System Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Ball Studs,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Brake System Air Lines,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Front Brake System Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Rear Brake System Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Brake Oil Cooler Rear,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Brake Oil Cooler Front,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Brake Relay Valve,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Torque Converter System Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Transmission System Hoses,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Tank Steering,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Valve Brake,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Mine Monitoring and Control,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Power Train Management System,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Engine Management System,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension R/H Rear,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension L/H Rear,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension R/H Front,7500.0,3515.0,,,,H,,87183.0,,,,,,
,,,,,,,217040,,,,,Cylinder Suspension L/H Front,7500.0,1469.0,,,,H,,89229.0,,,,,,
,,,,,,,217040,,,,,Tray,7500.0,25577.0,,,,H,,65121.0,,,,,,
,,,,,,,217040,,,,,Hub and Spindle R/H,7500.0,3515.0,,,,H,,87183.0,,,,,,
,,,,,,,217040,,,,,Hub and Spindle L/H,7500.0,714.0,,,,H,,89984.0,,,,,,
,,,,,,,217040,,,,,Tag Link,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,A Frame Bearing,7500.0,28545.0,,,,H,,62153.0,,,,,,
,,,,,,,217040,,,,,Seat Belt,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Operators Seat,7500.0,11866.0,,,,H,,78832.0,,,,,,
,,,,,,,217040,,,,,Cabin Pressurisation System,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Air Conditioning System,7500.0,6249.0,,,,H,,84449.0,,,,,,
,,,,,,,217040,,,,,Operators Cabin,7500.0,40868.0,,,,H,,49830.0,,,,,,
,,,,,,,217040,,,,,Air Starter,7500.0,6249.0,,,,H,,84449.0,,,,,,
,,,,,,,217040,,,,,Air Drier,7500.0,57343.0,,,,H,,33355.0,,,,,,
,,,,,,,217040,,,,,Auto Retard Control Relay Rear,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brake Relay Front,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,No Not Use,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Controller,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Pump,7500.0,71639.0,,,,H,,19059.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Resevoir,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Auto Lube Injectors,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Cylinder Hoist R/H,7500.0,23847.0,,,,H,,66851.0,,,,,,
,,,,,,,217040,,,,,Cylinder Hoist L/H,7500.0,8940.0,,,,H,,81758.0,,,,,,
,,,,,,,217040,,,,,Valve Hoist,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Hydraulic,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Tank Hydraulic,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pump Towing (Electric Brake Release),7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Pump Hoist,7500.0,7441.0,,,,H,,83257.0,,,,,,
,,,,,,,217040,,,,,Hydraulic System,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Column,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Wheel,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Steering Linkages and Tie Rods,7500.0,24244.0,,,,H,,66454.0,,,,,,
,,,,,,,217040,,,,,Accumulator Steering Rear,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Accumulator Steering Middle,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Accumulator Steering Front,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Cylinder Steering R/H,7500.0,2142.0,,,,H,,88556.0,,,,,,
,,,,,,,217040,,,,,Cylinder Steering L/H,7500.0,2142.0,,,,H,,88556.0,,,,,,
,,,,,,,217040,,,,,Valve Steering,7500.0,28565.0,,,,H,,62133.0,,,,,,
,,,,,,,217040,,,,,Steering HMU,7500.0,8800.0,,,,H,,81898.0,,,,,,
,,,,,,,217040,,,,,Pump Steering,7500.0,10366.0,,,,H,,80332.0,,,,,,
,,,,,,,217040,,,,,Brake Slack Adjuster Rear,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Brake Slack Adjuster Front,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Rotochamber R/H Rear,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Rotochamber L/H Rear,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Rotochamber Front,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Brake Accumulator,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Brake Oil Cooler,7500.0,6249.0,,,,H,,84449.0,,,,,,
,,,,,,,217040,,,,,Mechanical Retarder,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Valve Brake Treadle,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pump Brake Control,7500.0,6776.0,,,,H,,83922.0,,,,,,
,,,,,,,217040,,,,,Pump Park Brake Release,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Pump Brake,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brake R/H Rear,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brake L/H Rear,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brake R/H Front,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brake L/H Front,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Service Brake,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Axle Oil Cooler Core,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Axle Lube Pump,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Axle Oil Cooler Fan Motor,7500.0,5026.0,,,,H,,85672.0,,,,,,
,,,,,,,217040,,,,,Axle Lube Motor,7500.0,17590.0,,,,H,,73108.0,,,,,,
,,,,,,,217040,,,,,Final Drive R/H,7500.0,21431.0,,,,H,,69267.0,,,,,,
,,,,,,,217040,,,,,Final Drive L/H,7500.0,21431.0,,,,H,,69267.0,,,,,,
,,,,,,,217040,,,,,Drive Line Axles,7500.0,90698.0,,,,H,,0.0,,,,,,
,,,,,,,217040,,,,,Differential,7500.0,21479.0,,,,H,,69219.0,,,,,,
,,,,,,,217040,,,,,Transmission Drive Shaft,7500.0,7441.0,,,,H,,83257.0,,,,,,
,,,,,,,217040,,,,,Oil Cooler Transmission,7500.0,17590.0,,,,H,,73108.0,,,,,,
